transaction_id,customer_id,product_id,product_name,category,quantity,order_date
3961,8403,670,Wireless Mouse,Electronics,10,2024-10-14
1851,4046,813,Phone Grip,Accessories,10,2023-12-15
14043,5816,950,Keyboard Wrist Rest,Accessories,10,2024-01-14
6546,3893,942,Electric Kettle,Home & Kitchen,10,2024-04-28
11228,7417,1408,External SSD,Electronics,10,2024-03-23
9481,4778,1574,Portable Charger,Accessories,10,2024-05-04
3767,6,577,Smart Watch,Electronics,10,2024-03-22
6529,9078,141,Wireless Earbuds,Electronics,10,2023-11-14
4653,599,500,Keyboard Wrist Rest,Accessories,10,2024-03-24
12667,4428,1720,Wireless Mouse,Electronics,10,2024-08-03
4546,8800,378,Cable Organizer,Accessories,10,2024-03-03
13895,1946,1725,Bluetooth Headphones,Electronics,10,2024-04-10
8744,2198,315,Laptop Stand,Accessories,10,2023-12-15
12793,3607,817,Food Processor,Home & Kitchen,10,2024-07-13
3757,1487,1788,Wireless Charger,Electronics,10,2024-05-09
8366,3338,732,Storage Shelf,Furniture,10,2024-01-22
12994,1543,1886,Standing Desk,Furniture,10,2024-07-16
700,4749,1305,Tablet Stand,Accessories,10,2024-02-03
14537,4265,331,Wall Clock,Home & Kitchen,10,2023-12-13
2117,8057,917,Food Processor,Home & Kitchen,10,2024-04-16
9617,4826,1417,Food Processor,Home & Kitchen,10,2024-01-15
1421,2280,552,Coffee Maker,Home & Kitchen,10,2024-10-31
12954,5610,1871,Power Strip,Electronics,10,2024-05-27
263,2559,525,Bluetooth Headphones,Electronics,10,2024-07-22
7110,3749,1762,Rice Cooker,Home & Kitchen,10,2024-06-24
12385,6159,855,Tablet Stand,Accessories,10,2024-10-07
12137,4033,174,Portable Charger,Accessories,10,2023-12-12
14838,5896,1248,File Cabinet,Furniture,10,2024-10-28
2252,8463,328,Cable Organizer,Accessories,10,2024-03-21
6519,2140,430,Kitchen Blender,Home & Kitchen,10,2024-07-06
8361,563,1176,Noise Cancelling Headset,Electronics,10,2024-10-16
4502,4377,381,Wall Clock,Home & Kitchen,10,2024-08-21
2354,3347,875,Bluetooth Headphones,Electronics,10,2024-10-14
13662,7196,1595,Desk Lamp,Home & Kitchen,10,2024-04-17
11449,4304,462,Rice Cooker,Home & Kitchen,10,2023-11-23
11148,910,794,Screen Protector,Accessories,10,2024-07-01
7498,1692,713,Phone Grip,Accessories,10,2024-08-29
9255,7246,1101,Office Chair,Furniture,10,2024-05-03
13710,1665,802,Coffee Maker,Home & Kitchen,10,2024-04-21
4695,4362,1122,Microphone,Electronics,10,2023-12-10
2625,8371,1026,Noise Cancelling Headset,Electronics,10,2024-09-25
12127,235,1499,Webcam HD,Electronics,10,2024-07-31
13429,8070,1311,Gaming Mouse Pad,Accessories,10,2024-07-01
678,2001,1069,Laptop Sleeve,Accessories,10,2024-05-21
7081,1504,1222,Microphone,Electronics,10,2024-06-15
2465,2675,1568,Monitor Stand,Furniture,10,2024-01-10
1372,4983,320,Wireless Mouse,Electronics,10,2024-08-15
13428,4450,1743,Desk Organizer,Accessories,10,2024-05-05
1399,4009,1028,Cable Organizer,Accessories,10,2024-05-31
13883,4051,1070,Wireless Mouse,Electronics,10,2024-06-13
5753,2159,1043,Desk Organizer,Accessories,10,2024-03-14
11327,1787,1130,Kitchen Blender,Home & Kitchen,10,2024-02-24
11985,32,880,Kitchen Blender,Home & Kitchen,10,2023-11-19
282,8112,1826,Noise Cancelling Headset,Electronics,10,2024-04-04
6194,3712,1054,Desk Mat,Accessories,10,2024-07-20
2504,1920,955,Tablet Stand,Accessories,10,2023-12-28
3290,1953,742,Electric Kettle,Home & Kitchen,10,2024-05-15
6264,6579,1711,Gaming Mouse Pad,Accessories,10,2024-08-09
2291,2433,1633,WiFi Router,Electronics,10,2024-07-06
8548,2388,1111,Gaming Mouse Pad,Accessories,10,2024-09-30
12160,8993,1216,Mechanical Keyboard,Electronics,10,2024-06-17
7386,9546,189,Wireless Presenter,Electronics,10,2024-04-10
3110,990,1245,Desk Lamp,Home & Kitchen,10,2024-07-06
2861,8044,789,Wireless Presenter,Electronics,10,2024-01-30
13432,4020,1956,Drawer Unit,Furniture,10,2024-02-23
9115,3066,643,Desk Organizer,Accessories,10,2023-12-01
12136,8201,600,Keyboard Wrist Rest,Accessories,10,2024-03-27
11227,9619,621,Power Strip,Electronics,10,2024-02-13
3693,9745,1351,Office Chair,Furniture,10,2024-09-29
8203,7044,1750,Keyboard Wrist Rest,Accessories,10,2024-09-12
1873,6669,433,WiFi Router,Electronics,10,2024-02-01
12112,2813,1939,Wireless Presenter,Electronics,10,2023-11-07
5036,4547,266,Mechanical Keyboard,Electronics,10,2024-06-29
6362,9272,953,Document Scanner,Electronics,10,2024-04-06
2262,3084,1405,Tablet Stand,Accessories,10,2024-05-24
1181,6896,1848,File Cabinet,Furniture,10,2024-05-07
4267,4517,602,Coffee Maker,Home & Kitchen,10,2024-09-15
14051,8207,1232,Storage Shelf,Furniture,10,2023-12-19
10759,3325,846,4K Monitor,Electronics,10,2024-10-29
13392,3862,1312,Rice Cooker,Home & Kitchen,10,2024-08-02
14628,2393,23,Bookshelf,Furniture,10,2024-02-22
12211,5047,541,Wireless Earbuds,Electronics,10,2024-08-24
3579,1846,810,Gaming Keyboard,Electronics,10,2024-10-05
14924,4669,426,Noise Cancelling Headset,Electronics,10,2024-02-14
2626,1435,1856,Drawer Unit,Furniture,10,2024-02-17
12500,5113,593,Desk Organizer,Accessories,10,2023-12-11
262,9831,1113,Phone Grip,Accessories,10,2023-11-09
3085,285,1934,Air Purifier,Home & Kitchen,10,2024-02-12
9341,661,446,4K Monitor,Electronics,10,2024-07-13
7579,3888,938,Wireless Charger,Electronics,10,2023-12-23
6735,3409,1451,Office Chair,Furniture,10,2024-10-28
8586,9328,840,USB-C Hub,Electronics,10,2024-01-03
11289,6956,1451,Office Chair,Furniture,10,2024-01-27
6065,3605,1753,Document Scanner,Electronics,10,2023-12-01
2761,9014,1481,Wall Clock,Home & Kitchen,10,2024-08-05
13562,4540,337,Throw Pillows,Home & Kitchen,10,2024-08-05
909,2882,586,Standing Desk,Furniture,10,2024-09-13
2779,8466,1526,Noise Cancelling Headset,Electronics,10,2024-03-28
2654,7340,1146,4K Monitor,Electronics,10,2024-03-04
1769,133,1978,Cable Organizer,Accessories,10,2024-11-04
10973,3491,697,Water Bottle,Home & Kitchen,10,2024-10-05
11174,6341,1881,Wall Clock,Home & Kitchen,10,2024-04-15
5162,5350,520,Wireless Mouse,Electronics,10,2023-11-21
1718,7259,213,Phone Grip,Accessories,10,2023-11-26
129,3310,1154,Desk Mat,Accessories,10,2024-04-30
14771,4336,1717,Food Processor,Home & Kitchen,10,2024-04-20
3598,6488,285,Smartphone Case,Accessories,10,2024-05-27
6414,7714,1230,Kitchen Blender,Home & Kitchen,10,2023-11-16
14192,8285,948,File Cabinet,Furniture,10,2024-06-29
2777,1851,562,Rice Cooker,Home & Kitchen,10,2024-06-17
779,7174,1553,Document Scanner,Electronics,10,2023-12-12
2722,6317,917,Food Processor,Home & Kitchen,10,2024-07-02
4374,2823,562,Rice Cooker,Home & Kitchen,10,2023-12-25
13569,5131,96,4K Monitor,Electronics,10,2024-05-18
485,831,1241,Wireless Earbuds,Electronics,10,2023-11-09
4003,4564,1431,Wall Clock,Home & Kitchen,10,2024-06-22
14127,1708,1131,Wall Clock,Home & Kitchen,10,2024-03-08
14929,5522,302,Coffee Maker,Home & Kitchen,10,2024-07-08
1772,9586,1837,Throw Pillows,Home & Kitchen,10,2024-05-15
175,6211,1422,Microphone,Electronics,10,2024-08-10
4552,2919,1504,Desk Mat,Accessories,10,2024-10-29
6836,3971,1506,Drawer Unit,Furniture,10,2024-05-17
13038,4126,1044,Screen Protector,Accessories,10,2024-09-20
13802,6486,163,Phone Grip,Accessories,10,2023-12-20
6818,7675,1467,Food Processor,Home & Kitchen,10,2024-05-24
3569,1553,1874,Portable Charger,Accessories,10,2023-11-19
3549,4292,451,Office Chair,Furniture,10,2024-04-04
6999,1430,165,Laptop Stand,Accessories,10,2024-07-22
12585,4281,388,Wireless Charger,Electronics,10,2023-11-19
3011,651,1916,Mechanical Keyboard,Electronics,10,2024-07-05
10154,5574,469,Laptop Sleeve,Accessories,10,2024-07-23
11794,5269,480,Kitchen Blender,Home & Kitchen,10,2024-03-11
6073,7982,42,Electric Kettle,Home & Kitchen,10,2024-02-17
10907,1050,62,Rice Cooker,Home & Kitchen,10,2024-07-09
7797,5834,839,Wireless Presenter,Electronics,10,2024-06-17
1607,6512,1472,Microphone,Electronics,10,2024-02-24
8508,4732,1580,Kitchen Blender,Home & Kitchen,10,2024-07-03
9995,1469,1521,Power Strip,Electronics,10,2024-05-16
9060,3222,145,Desk Lamp,Home & Kitchen,10,2023-12-09
13747,6729,1568,Monitor Stand,Furniture,10,2023-11-09
9350,3457,825,Bluetooth Headphones,Electronics,10,2024-01-04
9657,5805,1653,Document Scanner,Electronics,10,2023-11-24
13095,5422,1746,4K Monitor,Electronics,10,2024-07-05
8708,605,1231,Wall Clock,Home & Kitchen,10,2024-03-24
1228,3988,1934,Air Purifier,Home & Kitchen,10,2024-10-10
12630,566,1027,Smart Watch,Electronics,10,2024-08-18
13820,5058,1584,Air Purifier,Home & Kitchen,10,2024-08-12
12343,4983,264,Toaster Oven,Home & Kitchen,10,2024-07-02
6737,4428,972,Microphone,Electronics,10,2024-11-03
7899,6975,1497,Water Bottle,Home & Kitchen,10,2024-08-01
13716,6705,4,Desk Mat,Accessories,10,2024-06-07
11310,7458,1277,Smart Watch,Electronics,10,2024-04-23
10330,5351,986,Standing Desk,Furniture,10,2024-03-01
2161,6914,1379,Storage Containers,Home & Kitchen,10,2024-08-14
3368,1769,590,USB-C Hub,Electronics,10,2024-07-24
7058,1767,197,Water Bottle,Home & Kitchen,10,2023-11-21
12164,4276,878,Cable Organizer,Accessories,10,2024-05-26
14777,8166,1755,Tablet Stand,Accessories,10,2024-09-10
12046,5553,1232,Storage Shelf,Furniture,10,2024-03-31
5730,749,622,Microphone,Electronics,10,2024-08-03
14261,452,1596,4K Monitor,Electronics,10,2024-05-07
1176,5014,682,Storage Shelf,Furniture,10,2023-11-13
1566,7658,1285,Smartphone Case,Accessories,10,2024-04-23
768,1607,294,Screen Protector,Accessories,10,2024-10-31
10954,1401,184,Air Purifier,Home & Kitchen,10,2024-06-02
5030,5025,1828,Cable Organizer,Accessories,10,2024-09-28
9531,1038,128,Cable Organizer,Accessories,10,2024-02-12
13579,56,417,Food Processor,Home & Kitchen,10,2024-07-11
13539,818,1118,Monitor Stand,Furniture,10,2024-06-22
5960,1555,1899,Webcam HD,Electronics,10,2024-03-18
10313,8614,1845,Desk Lamp,Home & Kitchen,10,2024-02-29
8861,1142,1395,Desk Lamp,Home & Kitchen,10,2024-01-13
3226,8924,337,Throw Pillows,Home & Kitchen,10,2024-07-10
6890,6336,910,Gaming Keyboard,Electronics,10,2024-09-15
4983,2400,1999,Webcam HD,Electronics,10,2024-03-04
86,1689,388,Wireless Charger,Electronics,10,2024-07-19
8979,791,1073,Bookshelf,Furniture,10,2024-08-11
765,6742,347,Water Bottle,Home & Kitchen,10,2024-01-08
6390,5855,701,Office Chair,Furniture,10,2024-06-24
724,7590,1555,Tablet Stand,Accessories,10,2023-11-22
6825,5558,1822,Microphone,Electronics,10,2023-11-18
13940,1104,120,Wireless Mouse,Electronics,10,2024-04-16
7250,7772,978,Cable Organizer,Accessories,10,2024-01-30
13130,8132,1199,Webcam HD,Electronics,10,2024-10-01
11901,5408,1277,Smart Watch,Electronics,10,2024-08-20
412,2883,1509,Computer Speakers,Electronics,10,2024-10-05
796,3138,1703,Document Scanner,Electronics,10,2024-02-18
1144,8370,986,Standing Desk,Furniture,10,2024-07-30
12874,1745,834,Air Purifier,Home & Kitchen,10,2024-09-27
1982,4653,885,Smartphone Case,Accessories,10,2024-03-10
12351,1686,1421,Power Strip,Electronics,10,2024-10-26
9134,5620,864,Toaster Oven,Home & Kitchen,10,2024-03-20
5559,3951,1475,Bluetooth Headphones,Electronics,10,2023-12-07
12973,1380,1159,Computer Speakers,Electronics,10,2024-04-13
5914,2390,442,Electric Kettle,Home & Kitchen,10,2024-01-20
10712,8024,1595,Desk Lamp,Home & Kitchen,10,2024-07-22
14716,8941,1637,Throw Pillows,Home & Kitchen,10,2024-04-11
360,6156,1411,Gaming Mouse Pad,Accessories,10,2024-02-15
3540,1645,1886,Standing Desk,Furniture,10,2024-04-07
10126,7442,1463,Phone Grip,Accessories,10,2024-10-19
2257,1398,1244,Screen Protector,Accessories,10,2024-05-13
2000,1218,1227,Smart Watch,Electronics,10,2024-09-02
29,6992,1247,Water Bottle,Home & Kitchen,10,2024-05-01
9966,6020,1763,Phone Grip,Accessories,10,2024-04-08
3481,484,1256,Drawer Unit,Furniture,10,2024-05-15
405,2647,287,Throw Pillows,Home & Kitchen,10,2024-02-14
11698,3613,1859,Computer Speakers,Electronics,10,2023-11-10
4084,2600,377,Smart Watch,Electronics,10,2023-11-25
2595,3423,239,Wireless Presenter,Electronics,10,2024-01-27
11291,62,1275,Bluetooth Headphones,Electronics,10,2023-12-23
11255,721,363,Phone Grip,Accessories,10,2024-01-10
8274,8389,72,Microphone,Electronics,10,2024-07-28
12636,3252,1679,Storage Containers,Home & Kitchen,10,2024-07-27
5246,6780,484,Air Purifier,Home & Kitchen,10,2023-12-10
1609,8286,1316,Mechanical Keyboard,Electronics,10,2024-04-19
8829,1883,474,Portable Charger,Accessories,10,2024-03-24
3288,4855,783,WiFi Router,Electronics,10,2024-10-31
2470,8191,35,Smartphone Case,Accessories,10,2024-05-01
10596,6183,1015,Laptop Stand,Accessories,10,2024-09-30
12647,2591,815,Laptop Stand,Accessories,10,2024-08-26
676,2855,1290,USB-C Hub,Electronics,10,2024-08-22
188,7959,33,WiFi Router,Electronics,10,2024-01-13
3813,2906,230,Kitchen Blender,Home & Kitchen,10,2024-07-17
14555,4714,245,Desk Lamp,Home & Kitchen,10,2024-03-01
7197,2042,1187,Throw Pillows,Home & Kitchen,10,2024-10-17
12749,3141,290,USB-C Hub,Electronics,10,2024-04-13
7805,967,417,Food Processor,Home & Kitchen,10,2024-06-02
3561,8873,402,Coffee Maker,Home & Kitchen,10,2024-06-26
313,8401,42,Electric Kettle,Home & Kitchen,10,2024-01-14
820,8659,835,Smartphone Case,Accessories,10,2024-04-16
2122,5016,72,Microphone,Electronics,10,2024-09-24
12325,8967,1910,Gaming Keyboard,Electronics,10,2024-09-18
5385,6210,188,Wireless Charger,Electronics,10,2024-09-13
4036,7933,1020,Wireless Mouse,Electronics,10,2024-04-02
11210,7983,630,Kitchen Blender,Home & Kitchen,10,2024-05-21
12260,937,1155,Tablet Stand,Accessories,10,2024-02-22
2,5097,534,Air Purifier,Home & Kitchen,10,2024-08-25
6723,7280,1515,Laptop Stand,Accessories,10,2024-09-13
5505,575,792,Electric Kettle,Home & Kitchen,10,2024-08-03
3851,2358,859,Computer Speakers,Electronics,10,2024-01-08
5330,4738,18,Monitor Stand,Furniture,10,2024-08-05
1977,3579,2000,Keyboard Wrist Rest,Accessories,10,2024-10-22
12402,2783,1479,Storage Containers,Home & Kitchen,10,2023-12-09
11260,3987,1913,Phone Grip,Accessories,10,2024-02-28
5390,7473,363,Phone Grip,Accessories,10,2024-01-30
6952,8661,243,Desk Organizer,Accessories,10,2024-01-29
14063,4794,799,Webcam HD,Electronics,10,2024-03-11
2558,6790,1216,Mechanical Keyboard,Electronics,10,2024-06-10
6522,8752,56,Drawer Unit,Furniture,10,2024-01-03
12169,5952,174,Portable Charger,Accessories,10,2024-08-26
729,6063,1364,Toaster Oven,Home & Kitchen,10,2024-07-29
1239,3012,1490,USB-C Hub,Electronics,10,2024-10-01
5837,8440,1240,USB-C Hub,Electronics,10,2024-09-11
3352,7712,1611,Gaming Mouse Pad,Accessories,10,2024-04-01
1696,5609,973,Bookshelf,Furniture,10,2024-02-21
9584,8897,976,Noise Cancelling Headset,Electronics,10,2024-06-08
8134,1528,1702,Coffee Maker,Home & Kitchen,10,2024-01-13
14148,5745,670,Wireless Mouse,Electronics,10,2024-03-07
14214,7203,1350,Keyboard Wrist Rest,Accessories,10,2023-11-19
9238,3156,848,File Cabinet,Furniture,10,2024-07-21
5717,8858,1678,Cable Organizer,Accessories,10,2024-10-23
3387,2580,230,Kitchen Blender,Home & Kitchen,10,2023-12-20
6336,1066,1317,Food Processor,Home & Kitchen,10,2024-05-17
8219,306,1502,Coffee Maker,Home & Kitchen,10,2024-08-11
1524,435,1529,Storage Containers,Home & Kitchen,10,2024-04-22
5353,1187,996,4K Monitor,Electronics,10,2023-11-22
4359,6962,261,Gaming Mouse Pad,Accessories,10,2024-07-12
13185,8835,1308,External SSD,Electronics,10,2024-03-11
7499,7729,638,Wireless Charger,Electronics,10,2024-09-26
1085,2090,937,Throw Pillows,Home & Kitchen,10,2024-07-05
7439,7179,1189,Wireless Presenter,Electronics,10,2024-08-31
6183,7199,738,Wireless Charger,Electronics,10,2024-08-19
9401,5793,824,Portable Charger,Accessories,10,2024-01-31
10165,5890,202,Coffee Maker,Home & Kitchen,10,2024-03-12
13808,9362,1957,Bath Towels,Home & Kitchen,10,2024-08-19
12922,7264,657,Bath Towels,Home & Kitchen,10,2023-12-09
8657,6333,445,Desk Lamp,Home & Kitchen,10,2024-06-20
2589,5840,1701,Office Chair,Furniture,10,2024-05-21
6591,2799,257,Bath Towels,Home & Kitchen,10,2024-06-10
6461,964,1719,Laptop Sleeve,Accessories,10,2023-12-27
7859,6705,950,Keyboard Wrist Rest,Accessories,10,2024-06-28
1206,8884,406,Drawer Unit,Furniture,10,2024-05-11
12058,7917,1626,Noise Cancelling Headset,Electronics,10,2024-02-06
5554,9165,1384,Air Purifier,Home & Kitchen,10,2024-09-14
12775,9855,1844,Screen Protector,Accessories,10,2024-07-31
14163,6135,1533,WiFi Router,Electronics,10,2024-03-02
7454,7194,308,External SSD,Electronics,10,2024-02-10
10147,259,231,Wall Clock,Home & Kitchen,10,2024-08-18
7858,2138,1491,Wireless Earbuds,Electronics,10,2024-04-16
3392,6297,477,Smart Watch,Electronics,10,2024-09-08
6453,8813,758,External SSD,Electronics,10,2024-02-03
560,8544,1545,Desk Lamp,Home & Kitchen,10,2024-06-30
8879,846,1151,Office Chair,Furniture,10,2024-08-03
10667,232,830,Kitchen Blender,Home & Kitchen,10,2024-11-01
3211,201,69,Laptop Sleeve,Accessories,10,2024-10-21
12839,2816,384,Air Purifier,Home & Kitchen,10,2024-07-12
276,3858,1085,Smartphone Case,Accessories,10,2024-01-18
2253,102,51,Office Chair,Furniture,10,2024-06-29
4851,5550,2,Coffee Maker,Home & Kitchen,10,2024-07-04
2361,6985,1459,Computer Speakers,Electronics,10,2024-07-24
2069,2306,1747,Water Bottle,Home & Kitchen,10,2024-07-18
3258,8309,997,Water Bottle,Home & Kitchen,10,2024-01-22
11031,4862,1678,Cable Organizer,Accessories,10,2024-05-30
12282,9051,1520,Wireless Mouse,Electronics,10,2024-07-15
10197,2775,1844,Screen Protector,Accessories,10,2024-05-27
3589,2326,274,Portable Charger,Accessories,10,2024-06-10
14087,4896,1959,Computer Speakers,Electronics,10,2024-08-03
3462,5974,856,Drawer Unit,Furniture,10,2024-03-11
10441,3835,844,Screen Protector,Accessories,10,2024-04-10
7158,7088,370,Wireless Mouse,Electronics,10,2023-11-24
13048,9067,688,Wireless Charger,Electronics,10,2024-05-07
13370,829,948,File Cabinet,Furniture,10,2024-03-02
5625,9922,421,Power Strip,Electronics,10,2024-02-22
3707,5744,1821,Power Strip,Electronics,10,2024-05-25
14095,9862,1398,File Cabinet,Furniture,10,2024-10-25
1080,9664,1481,Wall Clock,Home & Kitchen,10,2024-02-10
3674,49,1204,Desk Mat,Accessories,10,2024-10-12
10513,4790,1816,Mechanical Keyboard,Electronics,10,2024-04-01
7347,4301,1295,Desk Lamp,Home & Kitchen,10,2024-11-01
4741,2311,1061,Gaming Mouse Pad,Accessories,10,2023-12-13
2206,7796,418,Monitor Stand,Furniture,10,2023-12-21
3434,4657,644,Screen Protector,Accessories,10,2024-06-04
4507,137,670,Wireless Mouse,Electronics,10,2024-02-06
2158,7626,877,Smart Watch,Electronics,10,2024-06-06
8517,3057,1082,Storage Shelf,Furniture,10,2024-03-06
3922,2054,44,Screen Protector,Accessories,10,2024-02-13
11971,8540,275,Bluetooth Headphones,Electronics,10,2024-07-26
4073,2419,204,Desk Mat,Accessories,10,2024-08-11
9436,8917,198,File Cabinet,Furniture,10,2024-07-01
906,6381,1754,Desk Mat,Accessories,10,2023-12-23
3265,5325,320,Wireless Mouse,Electronics,10,2024-03-08
3180,1127,458,External SSD,Electronics,10,2024-08-15
7007,9639,1040,USB-C Hub,Electronics,10,2024-10-25
7586,9732,1567,Food Processor,Home & Kitchen,10,2024-01-17
2485,9467,1322,Microphone,Electronics,10,2024-01-28
9066,3,379,Storage Containers,Home & Kitchen,10,2024-07-10
10549,4127,1875,Bluetooth Headphones,Electronics,10,2024-05-01
6944,8201,1855,Tablet Stand,Accessories,10,2023-12-28
9856,6916,1794,Screen Protector,Accessories,10,2024-03-10
2341,8290,945,Desk Lamp,Home & Kitchen,10,2024-06-16
11494,8046,534,Air Purifier,Home & Kitchen,10,2024-07-30
5666,6926,1594,Screen Protector,Accessories,10,2024-07-03
4010,2606,348,File Cabinet,Furniture,10,2024-08-24
9358,5932,626,Noise Cancelling Headset,Electronics,10,2024-03-18
5904,5403,91,Wireless Earbuds,Electronics,10,2024-06-24
3273,7629,1335,Smartphone Case,Accessories,10,2024-01-20
10085,6405,1564,Toaster Oven,Home & Kitchen,10,2024-09-13
4354,8428,1423,Bookshelf,Furniture,10,2024-08-16
5870,522,1986,Standing Desk,Furniture,10,2024-09-30
4315,8165,71,Power Strip,Electronics,10,2024-01-20
13336,9628,473,Bookshelf,Furniture,10,2024-08-18
13681,8283,1818,Monitor Stand,Furniture,10,2024-10-28
10306,4902,1146,4K Monitor,Electronics,10,2024-02-11
6579,2909,1167,Food Processor,Home & Kitchen,10,2024-06-01
12620,1203,394,Screen Protector,Accessories,10,2024-04-24
9263,1499,1167,Food Processor,Home & Kitchen,10,2024-06-02
4062,1633,1835,Smartphone Case,Accessories,10,2024-10-18
3359,8154,362,Rice Cooker,Home & Kitchen,10,2024-02-01
9381,4750,878,Cable Organizer,Accessories,10,2023-11-09
9523,9764,428,Cable Organizer,Accessories,10,2024-07-26
1716,6096,692,Electric Kettle,Home & Kitchen,10,2024-01-03
12352,9953,1713,Phone Grip,Accessories,10,2024-01-18
10132,2879,1561,Gaming Mouse Pad,Accessories,10,2024-05-15
14114,24,991,Wireless Earbuds,Electronics,10,2023-12-06
3648,1495,1684,Air Purifier,Home & Kitchen,10,2024-07-25
13039,4923,1964,Toaster Oven,Home & Kitchen,10,2024-02-27
11382,2121,974,Portable Charger,Accessories,10,2023-12-02
13217,8444,99,Webcam HD,Electronics,10,2023-11-20
13520,1814,104,Desk Mat,Accessories,10,2024-03-12
2227,131,885,Smartphone Case,Accessories,10,2024-03-29
1217,6923,1030,Kitchen Blender,Home & Kitchen,10,2024-08-17
3384,2378,1088,Wireless Charger,Electronics,10,2024-05-16
13978,1897,1767,Food Processor,Home & Kitchen,10,2023-12-31
8834,3554,832,Storage Shelf,Furniture,10,2024-10-31
12442,121,27,Smart Watch,Electronics,10,2023-12-11
10554,1142,808,External SSD,Electronics,10,2024-04-10
6894,5,944,Screen Protector,Accessories,10,2023-12-06
6970,3054,1576,Noise Cancelling Headset,Electronics,10,2024-05-12
7894,10000,1509,Computer Speakers,Electronics,10,2023-11-23
274,3645,1135,Smartphone Case,Accessories,10,2024-10-04
8892,4090,67,Food Processor,Home & Kitchen,10,2024-02-09
3899,2233,1981,Wall Clock,Home & Kitchen,10,2024-02-03
4052,5661,1990,USB-C Hub,Electronics,10,2024-03-25
2526,5109,432,Storage Shelf,Furniture,10,2024-01-12
10672,1812,838,Wireless Charger,Electronics,10,2024-09-08
827,1655,654,Desk Mat,Accessories,10,2024-10-02
5524,6681,955,Tablet Stand,Accessories,10,2024-02-24
6906,6311,346,4K Monitor,Electronics,10,2024-10-02
5440,8465,28,Cable Organizer,Accessories,10,2024-08-31
13950,4209,1091,Wireless Earbuds,Electronics,10,2024-08-26
5347,4122,397,Water Bottle,Home & Kitchen,10,2024-05-22
3174,145,1377,Smart Watch,Electronics,10,2024-07-11
5607,1181,1201,Office Chair,Furniture,10,2024-08-16
6451,6332,597,Water Bottle,Home & Kitchen,10,2024-09-22
3804,8732,1463,Phone Grip,Accessories,10,2024-04-30
14207,6495,821,Power Strip,Electronics,10,2024-07-26
7217,1757,923,Bookshelf,Furniture,10,2024-05-10
10668,6088,1383,WiFi Router,Electronics,10,2024-01-04
10466,6207,381,Wall Clock,Home & Kitchen,10,2024-03-04
8437,430,1796,4K Monitor,Electronics,10,2024-10-13
7472,3684,1379,Storage Containers,Home & Kitchen,10,2024-07-08
10211,7452,1512,Rice Cooker,Home & Kitchen,10,2024-03-17
11234,5189,1479,Storage Containers,Home & Kitchen,10,2024-03-08
3459,4775,743,Desk Organizer,Accessories,10,2023-12-20
984,7105,458,External SSD,Electronics,10,2024-11-01
14871,2133,302,Coffee Maker,Home & Kitchen,10,2024-02-01
1999,4110,1462,Rice Cooker,Home & Kitchen,10,2023-12-01
6066,7235,230,Kitchen Blender,Home & Kitchen,10,2024-04-29
11370,6845,872,Microphone,Electronics,10,2023-12-22
5815,7795,262,Rice Cooker,Home & Kitchen,10,2024-08-24
12268,9189,1208,External SSD,Electronics,10,2024-08-29
14938,6371,1642,Electric Kettle,Home & Kitchen,10,2024-05-02
9116,1197,626,Noise Cancelling Headset,Electronics,10,2024-07-18
14766,7647,1848,File Cabinet,Furniture,10,2024-03-06
3405,5602,1268,Monitor Stand,Furniture,10,2024-09-11
9491,7169,1262,Rice Cooker,Home & Kitchen,10,2024-05-29
3962,4235,775,Bluetooth Headphones,Electronics,10,2024-10-17
10158,1620,1775,Bluetooth Headphones,Electronics,10,2024-02-04
7235,6399,1522,Microphone,Electronics,10,2024-03-26
2800,2717,1851,Office Chair,Furniture,1,2023-12-10
4799,9028,32,Storage Shelf,Furniture,1,2024-02-23
4417,619,1547,Water Bottle,Home & Kitchen,1,2024-06-29
7002,7445,1217,Food Processor,Home & Kitchen,1,2024-02-16
13391,8779,1782,Storage Shelf,Furniture,1,2024-02-02
13291,8900,146,4K Monitor,Electronics,1,2024-01-22
3233,2266,1249,Webcam HD,Electronics,1,2024-04-27
5467,8236,1419,Laptop Sleeve,Accessories,1,2023-12-03
201,5260,603,Document Scanner,Electronics,1,2024-03-28
13398,5568,1698,File Cabinet,Furniture,1,2023-12-22
8444,4364,598,File Cabinet,Furniture,1,2024-10-30
10792,6194,1133,WiFi Router,Electronics,1,2023-12-18
12224,7036,236,Standing Desk,Furniture,1,2024-08-17
12262,7069,1757,Bath Towels,Home & Kitchen,1,2024-08-29
3769,5707,416,Mechanical Keyboard,Electronics,1,2023-11-17
10391,657,897,Water Bottle,Home & Kitchen,1,2024-10-04
2193,7401,1726,Noise Cancelling Headset,Electronics,1,2024-03-18
14369,7046,605,Tablet Stand,Accessories,1,2024-08-06
5438,7191,1647,Water Bottle,Home & Kitchen,1,2023-12-18
4896,2900,246,4K Monitor,Electronics,1,2024-10-03
12004,7007,190,USB-C Hub,Electronics,1,2024-07-02
13696,7368,18,Monitor Stand,Furniture,1,2024-07-22
6019,7730,878,Cable Organizer,Accessories,1,2024-03-27
662,246,993,Desk Organizer,Accessories,1,2024-08-27
3199,5211,639,Wireless Presenter,Electronics,1,2024-06-12
12661,638,350,Keyboard Wrist Rest,Accessories,1,2024-05-26
12710,8850,1234,Air Purifier,Home & Kitchen,1,2024-02-02
